Date,Close/Last,Volume,Open,High,Low
10/19/2018,$37.886,1806494,$39.7268,$39.8654,$37.7573
10/18/2018,$39.5883,1231815,$40.8452,$41.0234,$39.5487
10/17/2018,$41.4291,633462,$41.637,$41.8349,$41.2609
10/16/2018,$41.4687,833743,$41.5974,$41.9735,$41.0926
10/15/2018,$41.7063,926463,$41.5083,$42.1417,$41.4093
10/12/2018,$41.3302,1052623,$42.8642,$42.983,$41.3104
10/11/2018,$42.2506,1395542,$40.7561,$42.3694,$40.7561
10/10/2018,$40.9244,970712,$41.5578,$41.5875,$40.3504
10/09/2018,$41.7854,696138,$41.7854,$42.0724,$41.3599
10/08/2018,$41.9933,757442,$41.5479,$42.1912,$41.2163
10/05/2018,$41.8349,1059784,$41.7953,$41.9141,$40.9244
10/04/2018,$42.2209,778438,$43.5174,$43.6956,$42.1318
10/03/2018,$43.2997,985964,$43.4085,$43.6857,$42.8988
10/02/2018,$43.171,640763,$42.9236,$43.458,$42.8147
10/01/2018,$42.7454,906934,$42.7454,$42.8395,$41.8844
09/28/2018,$42.696,664400,$42.8048,$43.2601,$42.691
09/27/2018,$42.8939,670844,$42.696,$43.072,$42.4089
09/26/2018,$43.0918,641566,$43.0028,$43.7352,$42.8642
09/25/2018,$43.3492,839924,$43.1611,$43.4184,$42.7652
09/24/2018,$42.983,636048,$43.7549,$43.9727,$42.9731
09/21/2018,$43.8044,1325065,$43.4976,$44.131,$43.2997
09/20/2018,$42.8147,847784,$42.8147,$43.1314,$42.3199
09/19/2018,$41.9339,913547,$40.964,$42.2209,$40.8947
09/18/2018,$41.3796,879373,$41.4984,$41.5974,$41.0431
09/17/2018,$40.677,749553,$41.0728,$41.2312,$40.5879
09/14/2018,$40.9343,464491,$40.8452,$41.2099,$40.6968
09/13/2018,$40.7561,1057767,$41.439,$41.9042,$40.3009
09/12/2018,$40.6869,1217401,$39.5586,$40.9937,$39.5487
09/11/2018,$39.3903,1006811,$39.2518,$39.6217,$38.7767
09/10/2018,$39.6279,1208580,$40.2217,$40.2217,$39.5586
09/07/2018,$40.0238,1484403,$40.7066,$40.964,$39.9743
09/06/2018,$41.0234,1418770,$42.1219,$42.3595,$40.9296
09/05/2018,$41.7755,1383826,$41.9141,$42.023,$41.3796
09/04/2018,$41.9141,919444,$42.3199,$42.4089,$41.35
08/31/2018,$43.1908,452827,$43.0127,$43.6065,$42.7652
08/30/2018,$43.2601,631796,$44.5071,$44.6655,$42.9929
08/29/2018,$44.903,782518,$45.1405,$45.4622,$44.7743
08/28/2018,$45.2296,853040,$45.5067,$45.5067,$45.0119
08/27/2018,$44.9129,678943,$44.0321,$45.1504,$44.0123
08/24/2018,$43.9133,566533,$43.7648,$43.9925,$43.2106
08/23/2018,$42.8345,643337,$43.557,$43.557,$42.7652
08/22/2018,$43.9232,434359,$43.8242,$44.042,$43.4877
08/21/2018,$43.5372,575983,$43.2601,$43.9331,$43.1413
08/20/2018,$43.3294,736878,$43.3789,$43.6461,$43.0424
08/17/2018,$43.1809,567807,$42.4584,$43.3789,$42.31
08/16/2018,$42.4683,971745,$42.3001,$42.8345,$41.6172
08/15/2018,$41.7953,1333305,$42.7454,$42.7454,$41.3104
08/14/2018,$43.5273,1287433,$44.2498,$44.3092,$43.3294
08/13/2018,$44.0815,875184,$44.8436,$45.1554,$43.9628
08/10/2018,$44.8436,952801,$44.5764,$45.1504,$44.0815
08/09/2018,$45.2197,744347,$45.2098,$45.6354,$45.002
08/08/2018,$45.2098,721385,$45.4276,$45.5859,$45.1306
08/07/2018,$45.4177,756377,$46.5063,$46.635,$45.3088
08/06/2018,$46.0907,1098149,$46.7043,$46.7043,$45.9719
08/03/2018,$47.0804,671122,$46.5162,$47.209,$46.3084
08/02/2018,$46.3975,1051565,$46.4371,$46.6216,$45.6156
08/01/2018,$47.2882,1175362,$48.1492,$48.5299,$46.8725
07/31/2018,$48.8519,1253365,$48.1196,$49.0449,$46.9418
07/30/2018,$47.5752,1240494,$47.4565,$47.793,$47.2239
07/27/2018,$47.3971,1088401,$47.5455,$47.5802,$47.0903
07/26/2018,$47.1991,1213643,$46.7043,$47.2387,$46.4667
07/25/2018,$47.0012,1074730,$45.9818,$47.0507,$45.9125
07/24/2018,$46.0214,1899018,$45.6651,$46.8131,$45.3508
07/23/2018,$43.9826,2025018,$43.4382,$44.1508,$43.1958
07/20/2018,$43.3195,1267481,$43.2205,$43.745,$43.2205
07/19/2018,$43.1314,944098,$44.2498,$44.2894,$43.0918
07/18/2018,$45.1504,876602,$44.8337,$45.3781,$44.6754
07/17/2018,$44.6457,1301746,$44.1508,$44.8733,$44.1508
07/16/2018,$44.2597,1029153,$44.6853,$44.8139,$44.1211
07/13/2018,$44.6259,1300639,$44.3587,$44.8139,$44.0321
07/12/2018,$44.329,1619313,$44.3785,$44.7496,$43.6461
07/11/2018,$44.0618,1088613,$44.8634,$45.3088,$43.6956
07/10/2018,$45.8333,703747,$45.7838,$46.2094,$45.4473
07/09/2018,$46.0115,729676,$45.9917,$46.1213,$45.4771
07/06/2018,$45.3187,1202970,$44.7249,$45.5414,$44.1904
07/05/2018,$44.9426,1322442,$44.2102,$45.1504,$44.0815
07/03/2018,$44.1409,907890,$45.3781,$45.4671,$43.9331
07/02/2018,$44.9723,1004491,$45.4078,$45.8927,$44.5814
06/29/2018,$46.3876,926434,$45.8828,$46.5954,$45.5661
06/28/2018,$45.4276,1004386,$45.2791,$45.5265,$44.2696
06/27/2018,$45.5364,944970,$46.0412,$46.3579,$45.5265
06/26/2018,$46.4766,991423,$46.2292,$46.5162,$45.9224
06/25/2018,$46.0808,1928177,$45.9224,$46.1599,$45.19
06/22/2018,$46.2391,1787281,$46.8923,$47.1101,$46.1797
06/21/2018,$46.1896,650121,$46.5261,$46.5261,$46.0214
06/20/2018,$46.5558,947372,$47.0408,$47.0408,$46.1797
06/19/2018,$46.7736,940692,$47.0309,$47.3278,$46.1896
06/18/2018,$48.0998,807516,$47.6445,$48.1591,$47.3377
06/15/2018,$48.0701,1350663,$49.1686,$49.1686,$47.6148
06/14/2018,$49.7526,726988,$50.0891,$50.2474,$49.5843
06/13/2018,$49.9901,633726,$50.6532,$50.9303,$49.614
06/12/2018,$50.6136,509777,$50.7918,$50.9303,$50.2969
06/11/2018,$50.7918,657209,$50.8511,$51.2668,$50.673
06/08/2018,$50.9303,685257,$51.0887,$51.3361,$50.574
06/07/2018,$51.059,863527,$51.9992,$52.009,$50.4454
06/06/2018,$52.0487,1303064,$51.3658,$52.0883,$51.2569
06/05/2018,$50.7423,1086056,$49.3864,$50.8314,$49.3666
06/04/2018,$49.1192,776083,$49.1488,$49.6932,$48.842
06/01/2018,$48.753,768579,$48.6342,$49.04,$48.4363
05/31/2018,$48.3868,1232451,$48.9905,$49.4755,$48.2284
05/30/2018,$48.8321,1075544,$48.3274,$49.1983,$47.9711
05/29/2018,$47.8226,978290,$48.9311,$49.3765,$47.7435
05/25/2018,$49.5348,730630,$50.4751,$50.5344,$49.2973
05/24/2018,$50.8215,785623,$50.7324,$50.9452,$50.3068
05/23/2018,$50.6235,705357,$50.7522,$50.7522,$49.6536
05/22/2018,$51.247,502987,$51.5637,$51.7419,$51.0392
05/21/2018,$51.1184,853088,$51.3064,$51.4945,$50.8907
05/18/2018,$50.8215,1056029,$50.9303,$51.1382,$50.3563
05/17/2018,$51.4549,418213,$51.6033,$51.8705,$51.3658
05/16/2018,$51.4945,1317317,$51.4648,$52.0586,$50.9699
05/15/2018,$51.247,865490,$50.8511,$51.2668,$50.0693
05/14/2018,$51.247,598107,$51.1481,$51.5044,$50.9105
05/11/2018,$51.2371,650370,$52.118,$52.2565,$51.158
05/10/2018,$51.7914,1408379,$51.5241,$51.9695,$51.2668
05/09/2018,$51.0788,1107120,$50.9402,$51.3262,$50.4949
05/08/2018,$50.5443,1046020,$50.9798,$51.8409,$50.2573
05/07/2018,$51.5439,979138,$52.4446,$52.6969,$51.2965
05/04/2018,$52.4149,1187103,$50.9996,$52.6376,$50.8116
05/03/2018,$51.2767,930309,$51.3262,$51.6627,$51.0293
05/02/2018,$51.2074,808366,$51.8112,$51.9398,$51.0986
05/01/2018,$51.2173,1202523,$51.9695,$52.1774,$50.0099
04/30/2018,$52.2664,1037190,$52.7514,$53.0087,$52.2565
04/27/2018,$52.7217,1645468,$52.1971,$52.791,$51.4054
04/26/2018,$52.7712,2071137,$51.9398,$53.4838,$50.8314
04/25/2018,$52.4743,1598481,$53.8005,$54.1221,$52.2565
04/24/2018,$54.0875,966393,$55.4137,$55.4533,$53.5234
04/23/2018,$54.8001,886509,$54.9881,$55.4236,$54.6813
04/20/2018,$55.5819,642357,$56.3143,$56.3836,$55.3741
04/19/2018,$56.4925,1097210,$56.3242,$56.6211,$55.4236
04/18/2018,$56.7498,1239153,$56.918,$57.4921,$56.631
04/17/2018,$56.0174,740366,$55.6215,$56.1263,$55.3048
04/16/2018,$55.2454,792932,$54.8793,$55.6314,$54.6219
04/13/2018,$54.3349,1355031,$54.4339,$54.7308,$53.85
04/12/2018,$55.5127,890331,$55.2652,$55.77,$54.8694
04/11/2018,$55.2949,840984,$55.3048,$55.9283,$55.0475
04/10/2018,$55.6017,1233752,$55.4137,$56.1659,$54.9089
04/09/2018,$53.8104,1067199,$54.325,$54.3646,$53.5827
04/06/2018,$54.1568,723095,$55.2257,$55.3642,$53.8698
04/05/2018,$55.5127,983004,$55.3543,$56.0768,$55.2257
04/04/2018,$54.9287,1270396,$53.5926,$55.2148,$52.8355
04/03/2018,$54.2755,927625,$53.8698,$54.4438,$53.5926
04/02/2018,$53.6718,1145266,$53.7708,$55.1267,$53.5036
03/29/2018,$53.6223,1084894,$52.405,$54.0077,$51.9596
03/28/2018,$51.8903,832243,$52.5831,$52.8405,$51.6231
03/27/2018,$52.8306,730099,$53.5926,$53.9489,$52.5534
03/26/2018,$53.4541,1100671,$53.5036,$53.5629,$52.306
03/23/2018,$52.9097,1085872,$54.038,$54.043,$52.8998
03/22/2018,$53.751,974078,$54.4042,$54.9603,$53.3848
03/21/2018,$55.2751,1243875,$54.8199,$56.0273,$54.7011
03/20/2018,$54.5526,1260041,$54.226,$54.9089,$53.5135
03/19/2018,$53.8796,636973,$53.6916,$53.9786,$53.3452
03/16/2018,$54.0974,1180165,$54.0875,$54.5428,$53.7411
03/15/2018,$53.939,644819,$54.2359,$54.2953,$53.6619
03/14/2018,$54.137,918598,$54.2359,$54.4339,$53.8895
03/13/2018,$53.652,892565,$53.9786,$54.4042,$53.553
03/12/2018,$53.8302,929350,$54.0677,$54.226,$53.0483
03/09/2018,$53.9984,1203922,$53.464,$54.4931,$53.464
03/08/2018,$53.4046,1070379,$53.9093,$53.9093,$53.078
03/07/2018,$54.2458,1242846,$53.5926,$54.3349,$53.2165
03/06/2018,$54.1865,1613431,$53.4442,$54.9485,$53.4442
03/05/2018,$52.7118,1096353,$51.9596,$53.0483,$51.8705
03/02/2018,$52.405,1345613,$52.1774,$52.4347,$51.3856
03/01/2018,$52.5534,1466471,$52.4644,$52.8454,$51.5538
02/28/2018,$52.1873,2010117,$52.6623,$52.9295,$52.0685
02/27/2018,$52.8701,2107010,$52.8998,$53.2858,$52.3951
02/26/2018,$53.2264,1595318,$52.1081,$53.3155,$51.9695
02/23/2018,$51.633,1554101,$50.3266,$51.6825,$50.3266
02/22/2018,$50.1584,935768,$49.812,$50.4256,$49.7229
02/21/2018,$49.327,1032235,$49.9703,$50.5047,$49.327
02/20/2018,$49.9505,789383,$49.3963,$50.5641,$48.7827
02/16/2018,$49.9802,808165,$49.9604,$50.8412,$49.7823
02/15/2018,$50.287,1278348,$50.7126,$51.1085,$49.6932
02/14/2018,$50.5146,1841297,$47.2585,$50.7225,$47.0705
02/13/2018,$47.8028,905684,$46.3381,$47.8622,$46.3381
02/12/2018,$46.3876,559666,$46.1203,$46.7043,$46.1055
02/09/2018,$46.0214,1574284,$45.5166,$46.4173,$44.8535
02/08/2018,$45.002,1432724,$46.734,$46.8328,$44.7249
02/07/2018,$46.734,1173674,$47.1002,$47.2387,$46.536
02/06/2018,$47.5257,1241466,$45.5265,$47.7931,$45.5265
02/05/2018,$46.3678,1471300,$46.2391,$48.0602,$45.576
02/02/2018,$46.9121,1068701,$48.1196,$48.268,$46.2969
02/01/2018,$48.6441,660401,$47.8028,$48.8618,$47.7732
01/31/2018,$48.0503,794288,$48.1196,$48.1987,$47.595
01/30/2018,$47.5356,1224706,$49.0301,$49.2973,$47.5158
01/29/2018,$49.2379,552387,$50.0594,$50.1682,$49.2181
01/26/2018,$50.1089,436086,$49.6041,$50.2078,$49.6041
01/25/2018,$49.5348,859719,$50.0594,$50.3761,$49.426
01/24/2018,$49.4755,1014903,$49.426,$49.5744,$49.0103
01/23/2018,$48.654,1246035,$49.2577,$49.2577,$48.3977
01/22/2018,$49.5744,970202,$48.842,$49.6239,$48.6441
01/19/2018,$49.8219,780871,$49.1488,$49.8416,$49.1093
01/18/2018,$49.0103,768968,$49.3171,$49.4062,$48.9113
01/17/2018,$49.3171,665145,$48.8816,$49.5744,$48.8321
01/16/2018,$48.8321,840821,$49.2874,$49.4062,$48.7332
01/12/2018,$49.4161,564740,$49.8021,$49.8021,$49.3072
01/11/2018,$49.5843,978043,$49.2181,$49.5942,$48.8618
01/10/2018,$48.9509,1073705,$48.8816,$49.3468,$48.7926
01/09/2018,$48.555,966246,$48.8123,$48.8222,$48.2284
01/08/2018,$48.842,848313,$48.7035,$48.9509,$48.4857
01/05/2018,$48.6144,541323,$48.1196,$48.842,$48.0008
01/04/2018,$48.2383,638762,$48.7134,$48.8411,$48.2284
01/03/2018,$48.4857,838487,$48.2977,$48.555,$47.8424
01/02/2018,$48.3967,941702,$47.4466,$48.3967,$47.4466
12/29/2017,$46.9616,743857,$47.308,$47.4352,$46.6152
12/28/2017,$47.1397,738501,$46.8527,$47.308,$46.6548
12/27/2017,$46.6053,643519,$46.3084,$46.8824,$46.2094
12/26/2017,$46.0907,487579,$45.7838,$46.1401,$45.3434
12/22/2017,$45.7344,571133,$46.0511,$46.1302,$45.6255
12/21/2017,$45.9818,1327209,$45.8828,$46.2985,$45.6849
12/20/2017,$45.6552,1053662,$45.3286,$45.8333,$45.1009
12/19/2017,$44.5467,1137279,$44.1607,$44.6556,$43.844
12/18/2017,$44.1409,1501503,$43.4283,$44.3389,$43.3987
12/15/2017,$42.8741,1527737,$42.7751,$43.1413,$42.6564
12/14/2017,$42.4683,745956,$42.696,$43.1611,$42.4386
12/13/2017,$42.785,1079619,$42.0329,$42.785,$41.9438
12/12/2017,$41.8448,1178093,$42.0922,$42.4287,$41.7953
12/11/2017,$41.8943,991534,$41.6271,$42.0823,$41.2312
12/08/2017,$41.5578,961473,$42.1021,$42.1615,$41.4291
12/07/2017,$41.8151,1046496,$41.5479,$41.9487,$41.3411
12/06/2017,$41.7557,1423627,$41.9537,$42.3397,$41.4687
12/05/2017,$41.9834,2183517,$41.7755,$42.2654,$41.5479
12/04/2017,$42.6762,1007376,$42.7751,$43.1314,$42.3694
12/01/2017,$42.3199,1256391,$41.7162,$42.3694,$41.4192
11/30/2017,$41.6172,1548846,$42.399,$42.5574,$41.5479
11/29/2017,$42.0625,1423368,$42.2902,$42.6168,$41.0036
11/28/2017,$42.6168,1194335,$42.5574,$42.8246,$42.1318
11/27/2017,$42.7158,779306,$43.5471,$43.745,$42.5277
11/24/2017,$43.6758,206986,$43.4976,$43.7945,$43.3789
11/22/2017,$43.3591,1211526,$43.5471,$43.745,$42.983
11/21/2017,$43.2898,1165255,$43.1017,$43.4382,$42.9929
11/20/2017,$42.6861,557209,$42.5574,$42.7751,$42.211
11/17/2017,$42.5079,840376,$42.0724,$42.5574,$42.0428
11/16/2017,$42.023,877617,$42.2902,$42.6168,$42.023
11/15/2017,$41.9537,901375,$42.0823,$42.2407,$41.439
11/14/2017,$42.4584,667209,$43.0523,$43.0523,$42.2803
11/13/2017,$43.4778,698027,$43.4283,$43.8539,$43.1314
11/10/2017,$43.458,968334,$43.9232,$44.0222,$43.369
11/09/2017,$43.6362,1153481,$43.5471,$43.7945,$42.6366
11/08/2017,$43.9331,821403,$43.6362,$44.131,$43.3195
11/07/2017,$43.5669,918350,$43.6362,$43.8242,$43.2304
11/06/2017,$44.0024,1037100,$42.7257,$44.1013,$42.4485
11/03/2017,$42.4485,696820,$42.785,$42.8246,$42.0428
11/02/2017,$42.498,585390,$42.3496,$43.0028,$42.3496
11/01/2017,$42.5574,937042,$43.3591,$43.7747,$42.399
10/31/2017,$42.5079,1505870,$42.2704,$43.0127,$42.0922
10/30/2017,$42.3298,862194,$41.9537,$42.6762,$41.7666
10/27/2017,$42.0428,926520,$41.8547,$42.4089,$41.2411
10/26/2017,$42.7751,1441941,$43.2601,$43.4525,$42.6366
10/25/2017,$43.2007,1407814,$43.9034,$43.9826,$42.5772
10/24/2017,$43.9133,1602915,$43.0819,$44.23,$43.0028
10/23/2017,$42.9731,924182,$42.4782,$43.171,$42.2408
10/20/2017,$42.6861,967829,$43.2007,$43.4382,$42.597
10/19/2017,$42.8444,795027,$42.7553,$43.1017,$42.3397
10/18/2017,$42.983,822957,$42.7949,$43.2799,$42.5673
10/17/2017,$43.0325,718773,$43.0523,$43.171,$42.2704
10/16/2017,$43.2502,1346284,$43.072,$43.6956,$42.8147
10/13/2017,$42.7158,1349527,$42.5871,$42.9137,$42.503
10/12/2017,$42.023,1251236,$41.3895,$42.023,$41.2114
10/11/2017,$41.3005,1098633,$41.0234,$42.0131,$40.9937
10/10/2017,$41.1223,910432,$40.6869,$41.2609,$40.5879
10/09/2017,$40.5285,1023459,$41.3401,$41.3401,$40.4394
10/06/2017,$41.2114,842923,$41.152,$41.3698,$40.7858
10/05/2017,$41.3994,1407202,$41.2114,$42.0724,$41.1619
10/04/2017,$40.6869,855922,$40.5285,$40.7759,$40.4493
10/03/2017,$40.4097,1004493,$39.5487,$40.4196,$39.2815
10/02/2017,$39.3508,1203104,$39.232,$39.5685,$38.7866
09/29/2017,$39.3508,751588,$39.4002,$39.5982,$38.945
09/28/2017,$39.2122,1100345,$38.3412,$39.5685,$38.1928
09/27/2017,$38.4996,834530,$38.3907,$38.6085,$37.9454
09/26/2017,$38.2819,787715,$38.8064,$38.9846,$38.272
09/25/2017,$38.6283,528130,$38.6184,$38.8262,$38.4303
09/22/2017,$38.7074,581985,$38.9648,$39.3409,$38.5491
09/21/2017,$39.2122,925038,$39.0538,$39.4299,$38.777
09/20/2017,$39.3409,751879,$40.1029,$40.3108,$39.1528
09/19/2017,$40.1326,869304,$39.5586,$40.2613,$39.3409
09/18/2017,$39.4695,1397510,$39.0439,$39.5239,$39.0439
09/15/2017,$38.945,1286870,$38.7866,$39.2419,$38.658
09/14/2017,$38.8163,760947,$38.6085,$38.8559,$38.1829
09/13/2017,$38.9153,933092,$38.9351,$39.4101,$38.6975
09/12/2017,$39.5883,595310,$39.6971,$40.0435,$39.5388
09/11/2017,$39.7169,649326,$39.3903,$39.8456,$39.3903
09/08/2017,$39.1825,1098341,$40.38,$40.38,$38.9153
09/07/2017,$40.6275,960078,$40.8749,$41.0431,$40.4196
09/06/2017,$40.8155,828347,$40.479,$40.8205,$40.2316
09/05/2017,$40.2712,1382088,$40.8848,$41.5677,$39.8357
09/01/2017,$40.8749,632658,$40.5879,$40.9838,$40.4691
08/31/2017,$40.2811,1057358,$40.479,$40.479,$39.618
08/30/2017,$39.8555,1386444,$40.9343,$40.9343,$39.712
08/29/2017,$40.9838,1333097,$41.2213,$41.2213,$40.7175
08/28/2017,$41.3401,1132905,$40.5384,$41.3401,$40.4394
08/25/2017,$40.3009,728898,$40.8551,$41.0877,$40.2811
08/24/2017,$40.6869,512583,$40.2811,$40.7047,$40.0435
08/23/2017,$40.2712,608980,$40.1722,$40.7759,$39.9149
08/22/2017,$40.3998,1007237,$40.0139,$40.7858,$40.0139
08/21/2017,$39.6477,681398,$39.0538,$39.8951,$39.0241
08/18/2017,$38.7173,711352,$38.6777,$39.0142,$38.4699
08/17/2017,$38.6184,1054252,$39.3013,$39.519,$38.5887
08/16/2017,$39.4992,1852772,$38.1235,$39.8159,$38.0938
08/15/2017,$38.2126,805874,$38.5887,$38.6679,$38.1829
08/14/2017,$38.7074,810341,$38.2027,$38.7668,$37.985
08/11/2017,$37.985,848559,$37.213,$38.1433,$36.7478
08/10/2017,$38.1532,800618,$38.9252,$38.9499,$38.0245
08/09/2017,$38.846,555805,$38.7569,$38.9895,$38.6679
08/08/2017,$38.8757,662325,$38.3314,$39.0637,$38.0542
08/07/2017,$38.4501,638216,$38.5095,$38.8262,$38.2918
08/04/2017,$38.3215,1099639,$39.0241,$39.0241,$38.1829
08/03/2017,$39.034,767446,$38.9846,$39.2617,$38.5986
08/02/2017,$38.9846,814935,$38.9747,$39.0934,$38.46
08/01/2017,$39.1132,983928,$38.9252,$39.2419,$38.6975
07/31/2017,$38.9351,730576,$39.133,$39.5289,$38.846
07/28/2017,$39.0538,533734,$38.7965,$39.2122,$38.7371
07/27/2017,$38.9252,794557,$39.4398,$39.519,$38.4303
07/26/2017,$39.3112,860647,$39.0637,$39.4101,$38.7668
07/25/2017,$38.945,924345,$38.5788,$39.2518,$38.4006
07/24/2017,$37.7474,536055,$37.4109,$37.7672,$37.1388
07/21/2017,$37.4406,429884,$37.1833,$37.5594,$36.9953
07/20/2017,$37.3416,643227,$37.6089,$37.7078,$37.2823
07/19/2017,$37.5792,594683,$37.4604,$37.7969,$37.4604
07/18/2017,$37.4208,517043,$37.4604,$37.7672,$37.213
07/17/2017,$37.5396,845791,$36.8072,$37.6485,$36.728
07/14/2017,$36.7082,581406,$36.4113,$36.7874,$36.3915
07/13/2017,$36.1936,477647,$35.9857,$36.3123,$35.9857
07/12/2017,$36.0253,959672,$35.9758,$36.4014,$35.7383
07/11/2017,$35.6097,672393,$35.5008,$35.8274,$35.2039
07/10/2017,$35.4216,744604,$34.4319,$35.7185,$34.1647
07/07/2017,$34.62,463650,$34.4319,$34.8377,$34.4022
07/06/2017,$34.3923,1184809,$34.8971,$35.0554,$34.1548
07/05/2017,$34.8872,785288,$34.6101,$35.0059,$34.1548
07/03/2017,$34.7288,492898,$34.3923,$34.8377,$34.2983
06/30/2017,$34.2736,482443,$34.4319,$34.5903,$34.234
06/29/2017,$34.4121,912008,$34.3428,$34.8476,$34.1548
06/28/2017,$34.2241,634581,$34.3626,$34.5012,$34.0261
06/27/2017,$34.0063,696075,$34.9268,$35.2336,$33.9964
06/26/2017,$34.6694,564451,$34.6793,$34.7882,$34.3032
06/23/2017,$34.521,1218712,$34.3329,$34.6892,$33.9272
06/22/2017,$34.036,576342,$33.7292,$34.4121,$33.6797
06/21/2017,$33.6599,406580,$33.5511,$34.0458,$33.3135
06/20/2017,$33.3234,610350,$33.9766,$34.0592,$33.2838
06/19/2017,$34.3626,396145,$34.2043,$34.5903,$34.2043
06/16/2017,$34.0855,897881,$33.9766,$34.4616,$33.7886
06/15/2017,$33.9964,801215,$34.62,$34.7783,$33.8183
06/14/2017,$34.9762,648153,$35.9264,$35.9264,$34.8872
06/13/2017,$35.7878,439430,$35.5404,$35.8076,$35.4513
06/12/2017,$35.5107,480508,$35.8274,$36.2728,$35.4612
06/09/2017,$35.8967,723620,$35.6295,$36.3618,$35.5305
06/08/2017,$35.6393,807377,$34.6101,$35.6591,$34.5781
06/07/2017,$34.6991,629715,$34.5804,$34.9169,$34.521
06/06/2017,$34.6397,414973,$34.2835,$34.7189,$34.1944
06/05/2017,$34.3329,529791,$34.1053,$34.5309,$34.0063
06/02/2017,$34.1746,469333,$34.2538,$34.2933,$33.7886
06/01/2017,$34.3626,704100,$34.5606,$34.7981,$34.1746
05/31/2017,$34.6002,829859,$34.422,$34.6694,$33.9568
05/30/2017,$34.7486,889069,$34.5111,$35.0356,$34.427
05/26/2017,$34.5309,514000,$34.521,$34.7486,$34.3527
05/25/2017,$34.5408,466580,$34.5111,$34.8872,$34.2637
05/24/2017,$34.4517,581101,$34.422,$34.8377,$34.1548
05/23/2017,$34.6496,392417,$34.5705,$34.8476,$34.5111
05/22/2017,$34.7387,636436,$34.2933,$34.9565,$34.1647
05/19/2017,$34.2241,525807,$33.6203,$34.4715,$33.5313
05/18/2017,$33.3135,773880,$32.9473,$33.4076,$32.6405
05/17/2017,$33.3135,1000394,$33.9272,$33.9766,$33.2937
05/16/2017,$34.2439,809862,$34.4319,$34.6101,$34.1746
05/15/2017,$34.323,512104,$34.4616,$34.6793,$34.2884
05/12/2017,$34.2439,679863,$34.4121,$34.6397,$34.0459
05/11/2017,$34.5606,1221301,$34.1251,$34.6942,$33.6797
05/10/2017,$33.8183,847963,$33.6797,$34.0459,$33.6302
05/09/2017,$33.4818,587910,$33.4521,$33.6599,$33.3828
05/08/2017,$33.363,614565,$32.7296,$33.4323,$32.2941
05/05/2017,$33.3432,1046357,$32.6603,$33.6006,$32.6504
05/04/2017,$32.6702,1764032,$33.3531,$33.4076,$32.5416
05/03/2017,$33.5313,1283661,$34.3725,$34.5309,$33.5115
05/02/2017,$34.907,1037009,$34.6101,$35.3771,$33.6501
05/01/2017,$34.8971,522465,$35.0554,$35.2039,$34.6991
04/28/2017,$35.0059,629889,$35.3028,$35.3028,$34.8872
04/27/2017,$35.0356,663392,$35.7482,$35.7878,$34.709
04/26/2017,$35.6888,803583,$34.8476,$35.7383,$34.4913
04/25/2017,$35.3325,882275,$35.3424,$35.5107,$34.9466
04/24/2017,$35.1544,678191,$35.2633,$35.4018,$35.1247
04/21/2017,$34.9169,754620,$35.0752,$35.1742,$34.7684
04/20/2017,$35.0257,700857,$35.0158,$35.293,$34.7486
04/19/2017,$34.5408,617396,$34.9169,$35.0604,$34.4566
04/18/2017,$34.6002,1036774,$34.4913,$34.8872,$34.4319
04/17/2017,$35.0752,480964,$34.9268,$35.0851,$34.808
04/13/2017,$34.6101,380568,$34.9565,$35.3424,$34.5903
04/12/2017,$34.9762,1289221,$35.5404,$35.7086,$34.8278
04/11/2017,$36.1045,1129637,$36.253,$36.253,$35.58
04/10/2017,$35.8175,822275,$35.8868,$36.1243,$35.4018
04/07/2017,$35.8571,925810,$35.7581,$36.2035,$35.5008
04/06/2017,$35.9857,652070,$35.9165,$36.2629,$35.8472
04/05/2017,$35.7779,1074263,$36.1441,$36.2332,$35.7185
04/04/2017,$35.768,1213077,$35.5899,$35.8571,$35.0851
04/03/2017,$35.6492,473529,$35.6888,$35.8868,$35.1445
03/31/2017,$35.5206,880997,$35.6888,$35.8175,$35.3226
03/30/2017,$35.8274,770341,$35.8175,$35.9857,$35.6146
03/29/2017,$35.7779,1442533,$35.5404,$35.8868,$35.2138
03/28/2017,$35.6591,1013820,$35.3721,$35.8521,$35.2831
03/27/2017,$35.4216,1296204,$35.1841,$35.4513,$34.422
03/24/2017,$36.1738,1023532,$35.9857,$36.2134,$35.8373
03/23/2017,$36.0352,967469,$35.9956,$36.2035,$35.7185
03/22/2017,$36.1144,1146448,$35.5206,$36.1441,$35.3721
03/21/2017,$35.5206,1278505,$35.966,$36.1243,$35.4612
03/20/2017,$36.0253,848745,$35.8175,$36.1144,$35.6403
03/17/2017,$35.7581,1133143,$35.9462,$36.3816,$35.6295
03/16/2017,$35.6295,504853,$36.1738,$36.1837,$35.4711
03/15/2017,$35.6789,1092093,$35.0059,$35.7878,$34.7981
03/14/2017,$34.709,746863,$35.0059,$35.1049,$34.5309
03/13/2017,$35.2732,937965,$35.4414,$35.5404,$35.0257
03/10/2017,$35.0257,997091,$35.3523,$35.5899,$34.9367
03/09/2017,$34.7882,1790314,$35.5701,$35.7383,$34.7288
03/08/2017,$35.6888,782983,$36.1639,$36.2431,$35.5998
03/07/2017,$36.0847,964652,$36.4212,$36.6093,$36.055
